Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2011-04-26,4,120.00,16560.00,138.00,138.00,138.00
2011-04-27,47,2390.00,331190.00,142.00,136.00,141.00
2011-04-28,9,560.00,76820.00,140.00,132.00,132.00
2011-05-02,8,350.00,46840.00,134.00,132.00,134.00
2011-05-03,8,300.00,40560.00,136.00,134.00,136.00
2011-05-04,32,1510.00,192820.00,134.00,125.00,127.00
2011-05-05,1,30.00,3810.00,127.00,127.00,127.00
2011-05-09,3,90.00,11370.00,127.00,125.00,127.00
2011-05-10,3,110.00,14030.00,129.00,127.00,127.00
2011-05-11,2,60.00,7770.00,130.00,129.00,130.00
2011-05-12,7,350.00,44800.00,128.00,128.00,128.00
2011-05-15,39,1360.00,171920.00,128.00,122.00,128.00
2011-05-16,4,120.00,15600.00,130.00,130.00,130.00
2011-05-18,10,400.00,50860.00,128.00,126.00,128.00
2011-05-19,15,450.00,59400.00,133.00,130.00,133.00
2011-05-23,11,460.00,58480.00,131.00,125.00,127.00
2011-05-24,13,640.00,81300.00,129.00,125.00,129.00
2011-05-25,1,30.00,3900.00,130.00,130.00,130.00
2011-05-26,21,640.00,83090.00,130.00,128.00,130.00
2011-05-30,13,480.00,63200.00,132.00,130.00,132.00
2011-05-31,2,80.00,10460.00,132.00,130.00,132.00
2011-06-02,22,660.00,85950.00,131.00,130.00,131.00
2011-06-05,25,1140.00,144240.00,130.00,121.00,121.00
2011-06-06,30,1950.00,240850.00,127.00,120.00,126.00
2011-06-09,3,360.00,44160.00,124.00,122.00,122.00
2011-06-12,9,550.00,65320.00,120.00,117.00,117.00
2011-06-13,39,1430.00,160600.00,115.00,111.00,113.00
2011-06-14,5,170.00,19350.00,115.00,113.00,113.00
2011-06-15,10,370.00,41410.00,112.00,111.00,112.00
2011-06-16,8,310.00,36110.00,123.00,113.00,123.00
2011-06-19,6,180.00,23040.00,129.00,125.00,129.00
2011-06-20,3,700.00,93900.00,135.00,131.00,135.00
2011-06-21,1,30.00,3990.00,133.00,133.00,133.00
2011-06-23,9,790.00,107960.00,140.00,134.00,140.00
2011-06-29,19,590.00,77250.00,133.00,129.00,129.00
2011-07-04,31,1070.00,140090.00,131.00,129.00,131.00
2011-07-11,1,30.00,3870.00,129.00,129.00,129.00
2011-07-12,4,210.00,26870.00,129.00,127.00,127.00
2011-07-13,18,620.00,79540.00,130.00,128.00,128.00
2011-07-14,15,490.00,62740.00,130.00,126.00,127.00
2011-07-19,9,400.00,49660.00,125.00,121.00,123.00
2011-07-20,4,120.00,15060.00,127.00,125.00,127.00
2011-07-21,13,390.00,49050.00,127.00,123.00,127.00
2011-07-24,18,670.00,83940.00,126.00,124.00,126.00
2011-07-26,1,30.00,3750.00,125.00,125.00,125.00
2011-07-27,15,670.00,83850.00,126.00,125.00,125.00
2011-07-28,11,520.00,65000.00,125.00,125.00,125.00
2011-07-31,6,270.00,33540.00,125.00,124.00,124.00
2011-08-01,9,330.00,41080.00,125.00,123.00,124.00
2011-08-02,11,330.00,40530.00,123.00,121.00,123.00
2011-08-03,3,90.00,10980.00,122.00,122.00,122.00
2011-08-04,4,390.00,46800.00,120.00,120.00,120.00
2011-08-07,21,1050.00,124680.00,120.00,117.00,120.00
2011-08-08,7,340.00,39900.00,120.00,116.00,118.00
2011-08-09,22,760.00,90790.00,120.00,117.00,120.00
2011-08-10,5,190.00,23250.00,124.00,121.00,124.00
2011-08-11,11,380.00,46560.00,123.00,122.00,122.00
2011-08-15,4,260.00,32320.00,125.00,121.00,125.00
2011-08-16,5,160.00,19680.00,123.00,123.00,123.00
2011-08-17,7,410.00,50430.00,123.00,123.00,123.00
2011-08-22,6,640.00,77440.00,121.00,121.00,121.00
2011-08-23,11,550.00,66000.00,120.00,120.00,120.00
2011-08-25,30,1110.00,131190.00,120.00,116.00,120.00
2011-08-28,54,3710.00,438160.00,120.00,116.00,116.00
2011-09-01,2,70.00,7980.00,114.00,114.00,114.00
2011-09-04,16,820.00,94250.00,116.00,114.00,114.00
2011-09-05,23,700.00,80650.00,116.00,115.00,115.00
2011-09-06,35,1050.00,123090.00,118.00,115.00,118.00
2011-09-07,18,540.00,62970.00,117.00,116.00,117.00
2011-09-08,15,1000.00,116360.00,117.00,116.00,117.00
2011-09-12,8,240.00,28020.00,117.00,115.00,117.00
2011-09-14,2,160.00,18720.00,117.00,117.00,117.00
2011-09-15,6,180.00,20700.00,115.00,115.00,115.00
2011-09-18,6,180.00,20640.00,115.00,114.00,114.00
2011-09-19,5,170.00,19150.00,113.00,112.00,113.00
2011-09-20,11,390.00,44340.00,115.00,112.00,112.00
2011-09-21,4,170.00,18960.00,112.00,111.00,112.00
2011-09-22,2,60.00,6780.00,114.00,112.00,114.00
2011-09-25,7,210.00,24150.00,115.00,115.00,115.00
2011-09-26,10,300.00,35070.00,118.00,116.00,118.00
2011-09-27,3,90.00,10530.00,117.00,117.00,117.00
2011-09-29,5,150.00,17550.00,117.00,117.00,117.00
2011-10-09,1,30.00,3450.00,115.00,115.00,115.00
2011-10-10,2,60.00,7020.00,118.00,116.00,118.00
2011-10-12,5,150.00,17700.00,118.00,118.00,118.00
2011-10-13,3,140.00,16400.00,118.00,116.00,116.00
2011-10-17,2,60.00,6960.00,116.00,116.00,116.00
2011-10-18,4,120.00,14040.00,118.00,116.00,116.00
2011-10-19,15,450.00,52140.00,117.00,115.00,117.00
2011-10-20,6,180.00,20820.00,116.00,114.00,114.00
2011-10-23,13,390.00,44550.00,115.00,113.00,113.00
2011-10-24,13,440.00,49580.00,114.00,111.00,112.00
2011-10-25,10,540.00,61140.00,114.00,112.00,114.00
2011-10-30,14,1420.00,164510.00,116.00,112.00,112.00
2011-10-31,15,560.00,65280.00,119.00,114.00,119.00
2011-11-02,5,170.00,21170.00,129.00,121.00,129.00
2011-11-03,2,80.00,10100.00,127.00,125.00,125.00
2011-11-06,9,270.00,33210.00,123.00,123.00,123.00
2011-11-08,5,150.00,18150.00,121.00,121.00,121.00
2011-11-09,8,290.00,34510.00,120.00,117.00,120.00
2011-11-13,20,720.00,83580.00,118.00,115.00,115.00
2011-11-14,2,60.00,6840.00,114.00,114.00,114.00
2011-11-15,10,630.00,71280.00,114.00,112.00,114.00
2011-11-17,2,80.00,9120.00,114.00,114.00,114.00
2011-11-20,11,730.00,81750.00,114.00,110.00,110.00
2011-11-21,11,360.00,39420.00,111.00,109.00,111.00
2011-11-23,10,720.00,80980.00,114.00,112.00,114.00
2011-11-24,15,1160.00,132620.00,115.00,113.00,115.00
2011-11-27,1,40.00,4520.00,113.00,113.00,113.00
2011-11-29,3,90.00,10080.00,112.00,112.00,112.00
2011-11-30,2,40.00,4550.00,114.00,113.00,114.00
2011-12-01,8,340.00,39100.00,115.00,115.00,115.00
2011-12-05,2,60.00,6780.00,113.00,113.00,113.00
2011-12-06,3,130.00,14270.00,111.00,109.00,109.00
2011-12-11,1,30.00,3330.00,111.00,111.00,111.00
2011-12-12,7,210.00,23280.00,112.00,110.00,110.00
2011-12-13,14,430.00,46820.00,110.00,107.00,107.00
2011-12-14,2,60.00,6570.00,110.00,109.00,110.00
2011-12-15,27,840.00,91940.00,111.00,108.00,109.00
2011-12-18,4,230.00,25020.00,110.00,108.00,108.00
2011-12-19,2,60.00,6420.00,107.00,107.00,107.00
2011-12-20,2,80.00,8540.00,108.00,106.00,108.00
2011-12-21,6,190.00,20550.00,109.00,108.00,108.00
2011-12-22,7,210.00,23280.00,111.00,110.00,111.00
2012-01-02,7,210.00,22830.00,109.00,108.00,108.00
2012-01-03,12,380.00,41950.00,112.00,109.00,112.00
2012-01-05,17,510.00,55590.00,110.00,108.00,108.00
2012-01-09,1,30.00,3180.00,106.00,106.00,106.00
2012-01-10,34,1440.00,153970.00,109.00,104.00,109.00
2012-01-12,10,300.00,32970.00,110.00,109.00,110.00
2012-01-16,32,1060.00,115040.00,110.00,107.00,109.00
2012-01-19,1,30.00,3300.00,110.00,110.00,110.00
2012-01-22,9,430.00,47240.00,110.00,108.00,108.00
2012-01-23,7,210.00,21930.00,107.00,102.00,105.00
2012-01-25,5,350.00,37370.00,107.00,106.00,107.00
2012-01-26,31,1100.00,118390.00,109.00,106.00,107.00
2012-01-29,15,760.00,80600.00,107.00,106.00,106.00
2012-01-31,2,130.00,13780.00,106.00,106.00,106.00
2012-02-01,13,390.00,41400.00,108.00,106.00,106.00
2012-02-02,9,270.00,28560.00,106.00,105.00,106.00
2012-02-05,4,270.00,28680.00,108.00,106.00,106.00
2012-02-06,35,1390.00,147340.00,106.00,106.00,106.00
2012-02-07,2,140.00,15120.00,108.00,108.00,108.00
2012-02-08,30,1000.00,111480.00,116.00,110.00,111.00
2012-02-09,9,340.00,37770.00,112.00,111.00,112.00
2012-02-12,2,60.00,6900.00,116.00,114.00,116.00
2012-02-13,32,2070.00,228710.00,118.00,105.00,107.00
2012-02-14,11,330.00,36210.00,110.00,108.00,110.00
2012-02-15,5,180.00,19980.00,112.00,110.00,110.00
2012-02-16,15,490.00,53320.00,109.00,108.00,108.00
2012-02-21,5,1430.00,159920.00,112.00,108.00,112.00
2012-02-23,15,450.00,49170.00,110.00,109.00,110.00
2012-02-26,12,360.00,39360.00,110.00,108.00,110.00
2012-02-27,8,280.00,30710.00,110.00,108.00,110.00
2012-02-28,3,1240.00,137640.00,111.00,111.00,111.00
2012-02-29,17,600.00,66030.00,111.00,110.00,110.00
2012-03-01,16,540.00,59400.00,110.00,110.00,110.00
2012-03-05,3,90.00,9960.00,112.00,110.00,110.00
2012-03-06,3,90.00,9900.00,110.00,110.00,110.00
2012-03-11,6,220.00,24200.00,110.00,110.00,110.00
2012-03-12,6,180.00,19860.00,111.00,110.00,110.00
2012-03-13,3,250.00,27040.00,109.00,108.00,109.00
2012-03-14,1,600.00,65400.00,109.00,109.00,109.00
2012-03-15,2,160.00,17680.00,111.00,109.00,111.00
2012-03-19,6,200.00,22000.00,110.00,110.00,110.00
2012-03-20,7,310.00,33960.00,110.00,109.00,110.00
2012-03-21,21,1510.00,168060.00,112.00,110.00,112.00
2012-03-25,6,1150.00,129000.00,113.00,112.00,113.00
2012-03-26,4,120.00,13320.00,111.00,111.00,111.00
2012-03-27,2,70.00,7770.00,111.00,111.00,111.00
2012-03-28,12,360.00,39900.00,114.00,110.00,110.00
2012-03-29,48,1660.00,185080.00,114.00,106.00,110.00
2012-04-01,10,390.00,43200.00,112.00,110.00,110.00
2012-04-02,1,30.00,3360.00,112.00,112.00,112.00
2012-04-03,16,520.00,58240.00,112.00,112.00,112.00
2012-04-04,7,490.00,54880.00,112.00,112.00,112.00
2012-04-05,3,400.00,44830.00,113.00,112.00,112.00
2012-04-08,2,60.00,6720.00,112.00,112.00,112.00
2012-04-09,2,170.00,19040.00,112.00,112.00,112.00
2012-04-11,1,80.00,9120.00,114.00,114.00,114.00
2012-04-12,33,1300.00,149350.00,115.00,112.00,112.00
2012-04-18,1,30.00,3420.00,114.00,114.00,114.00
2012-04-19,2,80.00,8960.00,112.00,112.00,112.00
2012-04-22,5,260.00,30000.00,118.00,114.00,118.00
2012-04-24,1,60.00,7200.00,120.00,120.00,120.00
2012-04-25,1,30.00,3660.00,122.00,122.00,122.00
2012-04-26,5,260.00,33520.00,134.00,128.00,134.00
2012-04-29,7,690.00,93760.00,136.00,134.00,136.00
2012-04-30,7,320.00,43510.00,140.00,134.00,140.00
2012-05-02,2,60.00,8520.00,142.00,142.00,142.00
2012-05-07,2,2000.00,288000.00,144.00,144.00,144.00
2012-05-10,6,280.00,39760.00,142.00,142.00,142.00
2012-05-15,9,500.00,70000.00,140.00,140.00,140.00
2012-06-12,1,30.00,4200.00,140.00,140.00,140.00
2012-06-14,4,120.00,16800.00,140.00,140.00,140.00
2012-07-18,9,290.00,38870.00,135.00,133.00,133.00
2012-08-07,43,2540.00,305800.00,131.00,120.00,120.00
2012-08-08,38,1360.00,158390.00,118.00,115.00,116.00
2012-08-12,56,2810.00,323800.00,118.00,112.00,115.00
2012-08-13,7,340.00,38970.00,115.00,114.00,115.00
2012-08-14,29,2170.00,250410.00,116.00,115.00,115.00
2012-08-15,8,1300.00,149730.00,119.00,113.00,118.00
2012-08-16,31,1560.00,183940.00,120.00,115.00,120.00
2012-08-19,10,420.00,49460.00,119.00,117.00,117.00
2012-08-21,12,400.00,46000.00,116.00,113.00,116.00
2012-08-22,8,780.00,92230.00,126.00,115.00,126.00
2012-08-23,26,870.00,107930.00,128.00,116.00,117.00
2012-08-26,10,600.00,71610.00,120.00,115.00,120.00
2012-08-27,13,390.00,46530.00,121.00,118.00,119.00
2012-08-28,16,2170.00,274010.00,130.00,121.00,130.00
2012-08-29,28,1940.00,257370.00,140.00,130.00,140.00
2012-08-30,14,650.00,90390.00,140.00,138.00,138.00
2012-09-02,29,2170.00,292500.00,137.00,133.00,133.00
2012-09-03,46,2880.00,387580.00,137.00,133.00,135.00
2012-09-04,25,3100.00,410540.00,134.00,132.00,134.00
2012-09-05,16,1410.00,190630.00,137.00,133.00,137.00
2012-09-06,24,3210.00,462300.00,147.00,139.00,143.00
2012-09-09,62,7770.00,1155880.00,153.00,141.00,150.00
2012-09-10,7,820.00,122120.00,150.00,146.00,146.00
2012-09-11,33,11070.00,1664040.00,153.00,148.00,150.00
2012-09-12,5,260.00,37980.00,147.00,145.00,145.00
2012-09-13,22,830.00,122580.00,154.00,145.00,145.00
2012-09-16,11,330.00,46860.00,143.00,141.00,142.00
2012-09-17,30,1010.00,142530.00,142.00,140.00,141.00
2012-09-18,23,1090.00,159800.00,150.00,137.00,142.00
2012-09-19,23,3700.00,524530.00,144.00,140.00,142.00
2012-09-20,22,950.00,133980.00,142.00,141.00,141.00
2012-09-23,17,700.00,98880.00,143.00,140.00,141.00
2012-09-24,5,300.00,42270.00,141.00,140.00,141.00
2012-09-25,8,990.00,138390.00,140.00,139.00,139.00
2012-09-26,24,1380.00,194240.00,145.00,139.00,145.00
2012-09-27,52,3260.00,494930.00,156.00,146.00,150.00
2012-09-30,9,360.00,52730.00,149.00,145.00,145.00
2012-10-01,25,1290.00,188770.00,150.00,144.00,144.00
2012-10-02,23,2320.00,349700.00,158.00,144.00,155.00
2012-10-03,28,1700.00,269920.00,164.00,152.00,155.00
2012-10-04,30,2690.00,426360.00,169.00,155.00,169.00
2012-10-07,65,35380.00,6514390.00,185.00,172.00,180.00
2012-10-08,1,30.00,5310.00,177.00,177.00,177.00
2012-10-14,26,910.00,154420.00,174.00,166.00,166.00
2012-10-15,62,9030.00,1478670.00,172.00,160.00,169.00
2012-10-17,30,2310.00,394100.00,176.00,162.00,176.00
2012-10-18,7,3790.00,674720.00,182.00,176.00,178.00
2012-10-30,4,120.00,22260.00,190.00,181.00,190.00
2012-10-31,4,120.00,23340.00,199.00,190.00,199.00
2012-11-01,3,90.00,17550.00,196.00,193.00,196.00
2012-11-05,11,550.00,100950.00,193.00,179.00,179.00
2012-11-06,26,1060.00,185670.00,178.00,173.00,174.00
2012-11-07,39,1730.00,300000.00,178.00,165.00,176.00
2012-11-08,6,720.00,124180.00,173.00,171.00,171.00
2012-11-11,10,880.00,142120.00,168.00,160.00,162.00
2012-11-12,10,610.00,97570.00,163.00,159.00,163.00
2012-11-18,6,180.00,28890.00,163.00,160.00,163.00
2012-11-20,8,470.00,77330.00,166.00,162.00,162.00
2012-11-21,9,360.00,58710.00,165.00,160.00,165.00
2012-11-25,4,490.00,82320.00,168.00,168.00,168.00
2012-11-26,4,240.00,39660.00,167.00,165.00,167.00
2012-11-27,11,480.00,78720.00,167.00,158.00,158.00
2012-11-28,8,260.00,39100.00,158.00,147.00,147.00
2012-11-29,15,560.00,82840.00,149.00,147.00,149.00
2012-12-04,12,550.00,85400.00,163.00,151.00,163.00
2012-12-05,10,830.00,141680.00,178.00,166.00,170.00
2012-12-06,19,1630.00,275270.00,187.00,164.00,187.00
2012-12-20,2,20.00,3800.00,190.00,190.00,190.00
2012-12-23,15,810.00,145220.00,187.00,171.00,171.00
2012-12-24,23,2370.00,381490.00,168.00,156.00,156.00
2012-12-26,21,890.00,138870.00,159.00,153.00,158.00
2012-12-27,9,1540.00,239230.00,157.00,153.00,154.00
2012-12-31,15,2520.00,393700.00,157.00,151.00,152.00
2013-01-01,12,430.00,65820.00,157.00,150.00,157.00
2013-01-02,30,2030.00,319110.00,160.00,155.00,159.00
2013-01-03,16,820.00,129740.00,160.00,157.00,160.00
2013-01-07,11,900.00,141080.00,158.00,154.00,158.00
2013-01-08,5,310.00,49540.00,160.00,158.00,160.00
2013-01-09,28,4220.00,711270.00,176.00,161.00,165.00
2013-01-10,13,2290.00,379190.00,170.00,163.00,166.00
2013-01-13,28,1030.00,171750.00,169.00,165.00,166.00
2013-01-15,30,1130.00,187320.00,169.00,165.00,166.00
2013-01-16,6,480.00,80610.00,169.00,166.00,169.00
2013-01-17,1,30.00,5100.00,170.00,170.00,170.00
2013-01-20,23,2070.00,342590.00,167.00,163.00,163.00
2013-01-21,26,3630.00,599010.00,167.00,164.00,167.00
2013-01-22,17,1100.00,181170.00,166.00,164.00,165.00
2013-01-23,23,860.00,141440.00,168.00,160.00,168.00
2013-01-24,16,1520.00,251550.00,167.00,164.00,165.00
2013-01-27,27,1460.00,240510.00,165.00,164.00,164.00
2013-01-28,10,560.00,90690.00,164.00,158.00,164.00
2013-01-30,4,120.00,19080.00,161.00,158.00,158.00
2013-01-31,29,1230.00,197770.00,163.00,160.00,163.00
2013-02-03,13,800.00,131650.00,166.00,163.00,166.00
2013-02-04,17,510.00,84300.00,166.00,165.00,165.00
2013-02-05,7,210.00,34200.00,164.00,162.00,164.00
2013-02-06,5,190.00,30770.00,164.00,161.00,161.00
2013-02-07,8,370.00,58790.00,160.00,158.00,159.00
2013-02-10,12,420.00,67030.00,162.00,158.00,160.00
2013-02-12,3,150.00,24270.00,163.00,160.00,163.00
2013-02-13,3,130.00,21100.00,163.00,160.00,163.00
2013-02-14,2,80.00,12750.00,160.00,159.00,159.00
2013-02-17,5,150.00,23850.00,159.00,159.00,159.00
2013-02-19,10,320.00,53280.00,174.00,162.00,171.00
2013-02-20,2,70.00,12090.00,174.00,171.00,171.00
2013-02-21,2,70.00,11810.00,170.00,167.00,167.00
2013-02-24,28,1520.00,245990.00,164.00,161.00,162.00
2013-02-25,10,320.00,51740.00,163.00,160.00,163.00
2013-02-26,10,670.00,111790.00,170.00,165.00,166.00
2013-02-27,20,730.00,118380.00,165.00,160.00,160.00
2013-02-28,2,80.00,13190.00,166.00,163.00,166.00
2013-03-03,14,2430.00,421180.00,177.00,169.00,177.00
2013-03-04,16,1470.00,260180.00,180.00,172.00,175.00
2013-03-05,15,1710.00,292650.00,174.00,168.00,168.00
2013-03-07,29,1490.00,250040.00,172.00,167.00,169.00
2013-03-11,10,300.00,51480.00,180.00,166.00,180.00
2013-03-13,9,510.00,90550.00,183.00,174.00,174.00
2013-03-14,6,250.00,45160.00,185.00,177.00,179.00
2013-03-17,17,640.00,114070.00,180.00,176.00,179.00
2013-03-18,12,850.00,148780.00,178.00,172.00,175.00
2013-03-19,12,850.00,155150.00,188.00,176.00,188.00
2013-03-21,87,4200.00,791400.00,200.00,180.00,197.00
2013-03-28,14,1090.00,174270.00,169.00,155.00,155.00
2013-04-01,10,500.00,74950.00,151.00,148.00,151.00
2013-04-04,3,90.00,13860.00,154.00,154.00,154.00
2013-04-07,11,2390.00,383790.00,162.00,152.00,162.00
2013-04-08,18,5920.00,978220.00,168.00,165.00,167.00
2013-04-11,12,1400.00,237570.00,176.00,168.00,176.00
2013-04-15,9,1270.00,224880.00,179.00,176.00,177.00
2013-04-16,7,690.00,121050.00,178.00,175.00,178.00
2013-04-17,8,760.00,137050.00,190.00,178.00,190.00
2013-04-18,7,230.00,43630.00,195.00,187.00,195.00
2013-04-21,7,1240.00,237500.00,198.00,191.00,192.00
2013-04-23,1,60.00,11700.00,195.00,195.00,195.00
