Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2010-07-07,1,10.00,2500.00,250.00,250.00,250.00
2010-07-08,5,50.00,12320.00,249.00,245.00,249.00
2010-07-11,4,70.00,16970.00,245.00,241.00,241.00
2010-07-12,3,80.00,19280.00,241.00,241.00,241.00
2010-07-13,7,80.00,19360.00,242.00,242.00,242.00
2010-07-14,1,10.00,2420.00,242.00,242.00,242.00
2010-07-20,1,10.00,2420.00,242.00,242.00,242.00
2010-07-21,13,130.00,31220.00,242.00,240.00,240.00
2010-07-22,3,40.00,9600.00,240.00,240.00,240.00
2010-07-25,5,60.00,14400.00,240.00,240.00,240.00
2010-07-26,2,30.00,7200.00,240.00,240.00,240.00
2010-07-27,1,10.00,2400.00,240.00,240.00,240.00
2010-07-29,2,20.00,4800.00,240.00,240.00,240.00
2010-08-01,18,180.00,43200.00,240.00,240.00,240.00
2010-08-02,1,10.00,2400.00,240.00,240.00,240.00
2010-08-03,4,130.00,31160.00,240.00,236.00,236.00
2010-08-05,6,100.00,23700.00,240.00,236.00,240.00
2010-08-09,2,30.00,7240.00,244.00,240.00,244.00
2010-08-10,6,110.00,26560.00,244.00,240.00,240.00
2010-08-15,1,10.00,2400.00,240.00,240.00,240.00
2010-08-16,1,20.00,4800.00,240.00,240.00,240.00
2010-08-29,13,130.00,30560.00,236.00,232.00,232.00
2010-08-30,3,30.00,6960.00,232.00,232.00,232.00
2010-08-31,7,90.00,20880.00,232.00,232.00,232.00
2010-09-05,2,20.00,4560.00,228.00,228.00,228.00
2010-09-06,3,40.00,9080.00,228.00,224.00,228.00
2010-09-07,1,10.00,2280.00,228.00,228.00,228.00
2010-09-09,7,110.00,24750.00,225.00,225.00,225.00
2010-09-16,2,20.00,4420.00,221.00,221.00,221.00
2010-09-21,1,10.00,2250.00,225.00,225.00,225.00
2010-09-23,11,210.00,47410.00,227.00,223.00,225.00
2010-09-26,6,130.00,28310.00,221.00,217.00,217.00
2010-09-27,5,100.00,21300.00,213.00,213.00,213.00
2010-09-28,6,90.00,19310.00,215.00,213.00,215.00
2010-09-29,3,60.00,12850.00,215.00,214.00,214.00
2010-09-30,2,40.00,8310.00,210.00,207.00,207.00
2010-10-03,7,180.00,37940.00,215.00,205.00,215.00
2010-10-06,1,10.00,2120.00,212.00,212.00,212.00
2010-10-07,8,180.00,38580.00,216.00,212.00,216.00
2010-10-11,5,60.00,12990.00,217.00,216.00,217.00
2010-10-12,1,40.00,8840.00,221.00,221.00,221.00
2010-10-20,2,40.00,8720.00,218.00,218.00,218.00
2010-10-24,2,30.00,6540.00,218.00,218.00,218.00
2010-10-25,5,60.00,13080.00,218.00,218.00,218.00
2010-10-26,1,10.00,2160.00,216.00,216.00,216.00
2010-10-27,2,30.00,6680.00,224.00,220.00,224.00
2010-10-28,3,60.00,13920.00,236.00,228.00,236.00
2010-10-31,5,50.00,12000.00,240.00,240.00,240.00
2010-11-02,1,10.00,2570.00,257.00,257.00,257.00
2010-11-03,4,40.00,10410.00,263.00,258.00,263.00
2010-11-04,3,30.00,8040.00,268.00,268.00,268.00
2010-11-09,8,120.00,31820.00,268.00,264.00,268.00
2010-11-11,16,170.00,44750.00,264.00,263.00,263.00
2010-11-14,1,30.00,8040.00,268.00,268.00,268.00
2010-11-18,9,110.00,29390.00,270.00,265.00,270.00
2010-11-21,19,530.00,144940.00,279.00,269.00,279.00
2010-11-22,35,410.00,114000.00,280.00,274.00,274.00
2010-11-23,20,380.00,105230.00,280.00,274.00,280.00
2010-12-02,9,90.00,24750.00,275.00,275.00,275.00
2010-12-08,2,20.00,3700.00,185.00,185.00,185.00
2010-12-09,1,20.00,3640.00,182.00,182.00,182.00
2010-12-12,5,50.00,8710.00,179.00,170.00,170.00
2010-12-13,5,50.00,8500.00,170.00,170.00,170.00
2010-12-14,1,20.00,3340.00,167.00,167.00,167.00
2010-12-19,1,60.00,9840.00,164.00,164.00,164.00
2010-12-20,3,40.00,6440.00,162.00,160.00,160.00
2010-12-22,1,20.00,3200.00,160.00,160.00,160.00
2010-12-29,3,70.00,11140.00,163.00,157.00,157.00
2011-01-02,5,50.00,8000.00,160.00,160.00,160.00
2011-01-03,1,20.00,3140.00,157.00,157.00,157.00
2011-01-04,4,80.00,12590.00,160.00,154.00,160.00
2011-01-05,2,20.00,3200.00,160.00,160.00,160.00
2011-01-06,3,60.00,9420.00,157.00,157.00,157.00
2011-01-10,2,20.00,3140.00,157.00,157.00,157.00
2011-01-12,1,20.00,3140.00,157.00,157.00,157.00
2011-01-19,4,40.00,6160.00,154.00,154.00,154.00
2011-01-20,12,120.00,19020.00,160.00,154.00,160.00
2011-01-23,6,80.00,12940.00,163.00,160.00,160.00
2011-02-01,2,70.00,11200.00,160.00,160.00,160.00
2011-02-02,5,60.00,9400.00,157.00,155.00,155.00
2011-02-06,3,30.00,4590.00,153.00,153.00,153.00
2011-02-07,2,20.00,3030.00,153.00,150.00,150.00
2011-02-09,2,40.00,6000.00,150.00,150.00,150.00
2011-02-13,5,60.00,8940.00,152.00,147.00,152.00
2011-02-15,2,20.00,3100.00,155.00,155.00,155.00
2011-02-20,1,20.00,3040.00,152.00,152.00,152.00
2011-02-21,2,40.00,5940.00,150.00,147.00,147.00
2011-02-22,1,40.00,5800.00,145.00,145.00,145.00
2011-02-23,1,10.00,1440.00,144.00,144.00,144.00
2011-02-24,1,10.00,1420.00,142.00,142.00,142.00
2011-02-27,2,50.00,7020.00,142.00,140.00,142.00
2011-02-28,1,20.00,2840.00,142.00,142.00,142.00
2011-03-09,33,490.00,69960.00,144.00,142.00,144.00
2011-03-14,3,60.00,8700.00,145.00,145.00,145.00
2011-03-15,1,10.00,1450.00,145.00,145.00,145.00
2011-03-16,12,160.00,22930.00,144.00,143.00,144.00
2011-03-17,2,20.00,2870.00,144.00,143.00,144.00
2011-03-21,2,20.00,2840.00,142.00,142.00,142.00
2011-03-28,2,20.00,2800.00,140.00,140.00,140.00
2011-03-30,3,30.00,4140.00,138.00,138.00,138.00
2011-03-31,5,50.00,6780.00,136.00,134.00,134.00
2011-04-04,3,30.00,4040.00,136.00,134.00,136.00
2011-04-05,1,10.00,1340.00,134.00,134.00,134.00
2011-04-10,1,20.00,2640.00,132.00,132.00,132.00
2011-04-13,1,10.00,1320.00,132.00,132.00,132.00
2011-04-18,1,10.00,1300.00,130.00,130.00,130.00
2011-04-19,2,20.00,2600.00,130.00,130.00,130.00
2011-04-20,1,20.00,2600.00,130.00,130.00,130.00
2011-04-21,1,10.00,1320.00,132.00,132.00,132.00
2011-04-27,1,10.00,1320.00,132.00,132.00,132.00
2011-04-28,1,70.00,9100.00,130.00,130.00,130.00
2011-05-02,4,80.00,10400.00,130.00,130.00,130.00
2011-05-03,2,30.00,3840.00,128.00,128.00,128.00
2011-05-08,1,10.00,1280.00,128.00,128.00,128.00
2011-05-12,3,40.00,4980.00,126.00,124.00,124.00
2011-05-15,11,150.00,19300.00,130.00,126.00,130.00
2011-05-19,1,30.00,3900.00,130.00,130.00,130.00
2011-05-22,5,70.00,8880.00,128.00,126.00,126.00
2011-05-24,2,20.00,2500.00,126.00,124.00,124.00
2011-05-30,1,10.00,1220.00,122.00,122.00,122.00
2011-05-31,1,40.00,4880.00,122.00,122.00,122.00
2011-06-06,3,60.00,7220.00,122.00,120.00,120.00
2011-06-09,1,10.00,1200.00,120.00,120.00,120.00
2011-06-12,10,120.00,14160.00,118.00,118.00,118.00
2011-06-27,1,10.00,1180.00,118.00,118.00,118.00
2011-06-30,1,10.00,1160.00,116.00,116.00,116.00
2011-07-13,1,10.00,1180.00,118.00,118.00,118.00
2011-07-14,1,10.00,1180.00,118.00,118.00,118.00
2011-07-20,2,20.00,2340.00,117.00,117.00,117.00
2011-07-25,1,10.00,1150.00,115.00,115.00,115.00
2011-07-27,1,30.00,3390.00,113.00,113.00,113.00
2011-07-31,1,20.00,2220.00,111.00,111.00,111.00
2011-08-01,1,60.00,6660.00,111.00,111.00,111.00
2011-08-07,2,220.00,23620.00,109.00,107.00,107.00
2011-08-08,2,20.00,2160.00,109.00,107.00,109.00
2011-08-11,26,410.00,45570.00,116.00,109.00,116.00
2011-08-15,6,130.00,14520.00,114.00,110.00,112.00
2011-08-16,4,160.00,18560.00,118.00,114.00,118.00
2011-08-17,7,120.00,14280.00,120.00,118.00,120.00
2011-08-18,4,70.00,8320.00,120.00,118.00,120.00
2011-08-22,4,40.00,4880.00,122.00,122.00,122.00
2011-08-23,1,20.00,2400.00,120.00,120.00,120.00
2011-08-24,9,120.00,14070.00,118.00,116.00,117.00
2011-08-25,2,80.00,9160.00,115.00,113.00,113.00
2011-08-28,2,20.00,2220.00,111.00,111.00,111.00
2011-08-29,2,110.00,11790.00,109.00,107.00,107.00
2011-08-30,17,380.00,41260.00,109.00,107.00,107.00
2011-09-07,1,40.00,4200.00,105.00,105.00,105.00
2011-09-08,8,150.00,15750.00,105.00,105.00,105.00
2011-09-14,1,40.00,4200.00,105.00,105.00,105.00
2011-09-15,2,40.00,4120.00,103.00,103.00,103.00
2011-09-18,1,40.00,4120.00,103.00,103.00,103.00
2011-09-19,1,10.00,1010.00,101.00,101.00,101.00
2011-09-20,2,40.00,4040.00,101.00,101.00,101.00
2011-09-21,13,150.00,15430.00,104.00,102.00,103.00
2011-09-25,4,80.00,8220.00,103.00,101.00,101.00
2011-10-10,6,130.00,13450.00,105.00,103.00,105.00
2011-10-12,6,120.00,12880.00,111.00,105.00,111.00
2011-10-17,3,30.00,3360.00,112.00,112.00,112.00
2011-10-20,5,80.00,8680.00,110.00,108.00,108.00
2011-10-24,2,70.00,7420.00,106.00,106.00,106.00
2011-10-30,6,310.00,33400.00,108.00,104.00,104.00
2011-11-03,2,30.00,3180.00,106.00,106.00,106.00
2011-11-06,1,20.00,2120.00,106.00,106.00,106.00
2011-11-08,2,80.00,8620.00,108.00,106.00,108.00
2011-11-09,1,10.00,1080.00,108.00,108.00,108.00
2011-11-10,3,60.00,6620.00,111.00,110.00,111.00
2011-11-13,7,580.00,67640.00,117.00,113.00,117.00
2011-11-14,2,110.00,12750.00,116.00,115.00,116.00
2011-11-16,19,550.00,63250.00,115.00,115.00,115.00
2011-11-20,4,540.00,62160.00,117.00,115.00,115.00
2011-11-21,3,40.00,4580.00,115.00,114.00,114.00
2011-11-22,2,20.00,2320.00,116.00,116.00,116.00
2011-11-27,5,100.00,11480.00,115.00,114.00,114.00
2011-11-28,17,570.00,65560.00,116.00,113.00,113.00
2011-11-29,1,10.00,1130.00,113.00,113.00,113.00
2011-11-30,6,110.00,12530.00,114.00,113.00,114.00
2011-12-01,1,20.00,2260.00,113.00,113.00,113.00
2011-12-15,1,80.00,9040.00,113.00,113.00,113.00
2011-12-21,2,30.00,3330.00,111.00,111.00,111.00
2011-12-26,3,40.00,4360.00,109.00,109.00,109.00
2011-12-27,4,40.00,4410.00,111.00,110.00,110.00
2011-12-29,1,20.00,2200.00,110.00,110.00,110.00
2012-01-01,1,20.00,2160.00,108.00,108.00,108.00
2012-01-02,7,170.00,17760.00,106.00,104.00,104.00
2012-01-03,2,60.00,6160.00,104.00,102.00,104.00
2012-01-04,2,80.00,8180.00,103.00,102.00,102.00
2012-01-08,2,60.00,6100.00,102.00,101.00,102.00
2012-01-10,2,20.00,2040.00,102.00,102.00,102.00
2012-01-11,4,60.00,6160.00,103.00,102.00,103.00
2012-01-12,2,40.00,4100.00,103.00,102.00,102.00
2012-01-16,3,40.00,4080.00,102.00,102.00,102.00
2012-01-17,1,10.00,1020.00,102.00,102.00,102.00
2012-01-18,5,80.00,8240.00,103.00,103.00,103.00
2012-01-22,3,60.00,6240.00,105.00,103.00,105.00
2012-01-23,10,700.00,72820.00,106.00,103.00,103.00
2012-01-25,7,100.00,10500.00,105.00,105.00,105.00
2012-01-26,4,110.00,11130.00,103.00,100.00,100.00
2012-01-29,3,50.00,5040.00,102.00,100.00,100.00
2012-01-31,2,20.00,1980.00,100.00,98.00,98.00
2012-02-01,2,20.00,1970.00,99.00,98.00,98.00
2012-02-05,1,100.00,9900.00,99.00,99.00,99.00
2012-02-08,2,20.00,1960.00,98.00,98.00,98.00
2012-02-12,1,40.00,3960.00,99.00,99.00,99.00
2012-02-13,2,20.00,1960.00,98.00,98.00,98.00
2012-02-14,2,80.00,7840.00,98.00,98.00,98.00
2012-02-16,6,70.00,6870.00,99.00,97.00,97.00
2012-02-21,5,90.00,8740.00,98.00,96.00,98.00
2012-02-23,8,2400.00,244820.00,106.00,99.00,105.00
2012-02-26,4,110.00,11750.00,107.00,105.00,107.00
2012-02-27,3,40.00,4460.00,113.00,109.00,113.00
2012-02-29,2,30.00,3350.00,113.00,111.00,111.00
2012-03-01,3,60.00,6780.00,114.00,112.00,114.00
2012-03-04,2,20.00,2320.00,116.00,116.00,116.00
2012-03-15,6,80.00,9440.00,118.00,118.00,118.00
2012-03-25,2,20.00,2320.00,116.00,116.00,116.00
2012-03-27,1,10.00,1180.00,118.00,118.00,118.00
2012-03-28,3,120.00,13820.00,116.00,115.00,115.00
2012-04-03,6,100.00,11100.00,113.00,109.00,109.00
2012-04-05,2,40.00,4440.00,111.00,111.00,111.00
2012-04-15,1,120.00,13080.00,109.00,109.00,109.00
2012-04-16,3,90.00,10170.00,115.00,111.00,115.00
2012-04-19,4,60.00,7010.00,117.00,116.00,117.00
2012-04-22,4,140.00,16880.00,121.00,119.00,121.00
2012-05-13,6,100.00,11900.00,119.00,119.00,119.00
2012-05-20,1,40.00,4760.00,119.00,119.00,119.00
2012-05-21,4,140.00,15940.00,117.00,113.00,113.00
2012-05-22,2,90.00,9970.00,111.00,110.00,110.00
2012-05-23,1,10.00,1080.00,108.00,108.00,108.00
2012-06-03,2,130.00,13980.00,108.00,106.00,108.00
2012-06-04,1,10.00,1060.00,106.00,106.00,106.00
2012-06-10,2,130.00,13720.00,106.00,104.00,106.00
2012-06-12,7,150.00,15500.00,104.00,102.00,102.00
2012-06-13,1,20.00,2000.00,100.00,100.00,100.00
2012-06-14,6,260.00,26680.00,103.00,101.00,101.00
2012-06-18,1,20.00,2020.00,101.00,101.00,101.00
2012-06-19,4,440.00,43620.00,100.00,99.00,99.00
2012-06-25,2,40.00,3900.00,98.00,97.00,97.00
2012-06-26,2,30.00,2870.00,96.00,95.00,95.00
2012-07-02,15,740.00,70650.00,96.00,95.00,95.00
2012-07-08,2,40.00,3760.00,94.00,94.00,94.00
2012-07-10,2,80.00,7440.00,93.00,93.00,93.00
2012-07-12,2,50.00,4600.00,92.00,92.00,92.00
2012-07-16,5,100.00,9120.00,92.00,91.00,92.00
2012-07-18,6,110.00,10230.00,93.00,93.00,93.00
2012-07-19,1,20.00,1880.00,94.00,94.00,94.00
2012-07-25,2,100.00,9500.00,95.00,95.00,95.00
2012-07-26,1,10.00,960.00,96.00,96.00,96.00
2012-07-29,3,60.00,5860.00,98.00,97.00,98.00
2012-07-30,4,50.00,5010.00,101.00,99.00,101.00
2012-07-31,12,370.00,39690.00,111.00,102.00,109.00
2012-08-06,1,120.00,12840.00,107.00,107.00,107.00
2012-08-07,6,100.00,10760.00,108.00,107.00,108.00
2012-08-08,2,260.00,27560.00,106.00,106.00,106.00
2012-08-12,11,420.00,46300.00,112.00,108.00,110.00
2012-08-13,6,190.00,20460.00,108.00,106.00,106.00
2012-08-14,3,350.00,37720.00,108.00,106.00,106.00
2012-08-15,7,220.00,23380.00,107.00,106.00,106.00
2012-08-19,3,90.00,9480.00,106.00,105.00,106.00
2012-08-21,2,20.00,2120.00,106.00,106.00,106.00
2012-08-22,7,310.00,32490.00,106.00,103.00,103.00
2012-08-23,19,600.00,62880.00,106.00,103.00,105.00
2012-08-26,1,20.00,2100.00,105.00,105.00,105.00
2012-08-27,1,20.00,2080.00,104.00,104.00,104.00
2012-08-28,6,130.00,13900.00,108.00,105.00,108.00
2012-08-29,2,80.00,8800.00,110.00,110.00,110.00
2012-08-30,3,100.00,11000.00,110.00,110.00,110.00
2012-09-05,2,40.00,4300.00,108.00,107.00,107.00
2012-09-06,1,30.00,3150.00,105.00,105.00,105.00
2012-09-09,1,20.00,2060.00,103.00,103.00,103.00
2012-09-10,1,20.00,2060.00,103.00,103.00,103.00
2012-09-11,7,80.00,8360.00,105.00,103.00,105.00
2012-09-12,2,160.00,16700.00,105.00,104.00,105.00
2012-09-13,2,60.00,6300.00,105.00,105.00,105.00
2012-09-17,1,40.00,4160.00,104.00,104.00,104.00
