Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2012-05-17,11,288.00,101836.00,365.00,338.00,358.00
2012-05-20,15,2628.00,889774.00,351.00,333.00,338.00
2012-05-21,13,618.00,201909.00,332.00,320.00,323.00
2012-05-22,28,2082.00,646596.00,324.00,304.00,304.00
2012-05-23,1,434.00,130200.00,300.00,300.00,300.00
2012-05-24,5,84.00,25804.00,311.00,305.00,311.00
2012-05-27,7,187.00,58935.00,320.00,312.00,312.00
2012-05-29,22,697.00,197010.00,306.00,281.00,281.00
2012-05-30,19,1665.00,441295.00,276.00,253.00,270.00
2012-05-31,2,168.00,46510.00,280.00,275.00,280.00
2012-06-04,16,379.00,106922.00,285.00,280.00,285.00
2012-06-05,19,986.00,277589.00,287.00,276.00,284.00
2012-06-06,4,223.00,62948.00,285.00,279.00,285.00
2012-06-07,2,195.00,55740.00,290.00,285.00,285.00
2012-06-10,3,48.00,13456.00,281.00,280.00,281.00
2012-06-11,5,375.00,105487.00,285.00,280.00,285.00
2012-06-12,1,28.00,8064.00,288.00,288.00,288.00
2012-06-13,5,486.00,138238.00,285.00,284.00,285.00
2012-06-14,6,170.00,49056.00,290.00,285.00,285.00
2012-06-17,4,202.00,56544.00,280.00,279.00,280.00
2012-06-18,4,177.00,50665.00,288.00,285.00,288.00
2012-06-19,3,99.00,28405.00,288.00,283.00,288.00
2012-06-20,14,1444.00,400937.00,289.00,274.00,277.00
2012-06-21,6,278.00,78192.00,282.00,277.00,282.00
2012-06-25,19,635.00,181613.00,292.00,278.00,292.00
2012-06-26,4,64.00,18624.00,291.00,291.00,291.00
2012-06-27,17,1102.00,322747.00,301.00,286.00,295.00
2012-06-28,10,352.00,105678.00,305.00,299.00,300.00
2012-07-01,10,526.00,156412.00,302.00,285.00,302.00
2012-07-02,9,323.00,97468.00,306.00,298.00,305.00
2012-07-03,7,275.00,83345.00,305.00,301.00,301.00
2012-07-04,22,1168.00,348964.00,307.00,296.00,299.00
2012-07-05,18,352.00,105327.00,303.00,294.00,300.00
2012-07-08,4,246.00,74367.00,306.00,299.00,306.00
2012-07-09,5,110.00,33174.00,305.00,301.00,305.00
2012-07-10,7,303.00,92757.00,310.00,305.00,305.00
2012-07-11,11,376.00,112896.00,306.00,300.00,306.00
2012-07-12,13,330.00,99818.00,305.00,301.00,303.00
2012-07-15,7,202.00,61388.00,305.00,302.00,305.00
2012-07-16,8,462.00,139058.00,303.00,299.00,301.00
2012-07-17,7,106.00,32196.00,306.00,303.00,304.00
2012-07-18,6,279.00,83841.00,303.00,300.00,300.00
2012-07-19,6,130.00,39240.00,306.00,300.00,306.00
2012-07-22,6,158.00,48438.00,318.00,300.00,318.00
2012-07-23,13,349.00,109286.00,318.00,306.00,314.00
2012-07-24,6,126.00,38244.00,308.00,302.00,305.00
2012-07-25,14,512.00,157172.00,308.00,305.00,308.00
2012-07-26,9,573.00,175989.00,309.00,306.00,309.00
2012-07-29,6,156.00,48980.00,315.00,310.00,315.00
2012-07-30,18,1507.00,463341.00,310.00,300.00,306.00
2012-07-31,4,125.00,38344.00,308.00,306.00,308.00
2012-08-01,9,242.00,74202.00,308.00,305.00,305.00
2012-08-05,16,378.00,116652.00,316.00,301.00,316.00
2012-08-06,6,939.00,295460.00,317.00,312.00,315.00
2012-08-07,6,1442.00,453852.00,316.00,312.00,316.00
2012-08-08,7,2553.00,796868.00,315.00,312.00,315.00
2012-08-12,63,4727.00,1598081.00,339.00,320.00,339.00
2012-08-13,38,1862.00,629508.00,352.00,322.00,340.00
2012-08-14,14,457.00,153225.00,341.00,334.00,335.00
2012-08-15,25,2040.00,666141.00,336.00,321.00,325.00
2012-08-16,9,589.00,188852.00,321.00,319.00,319.00
2012-08-19,36,2630.00,874286.00,350.00,318.00,345.00
2012-08-21,10,558.00,184629.00,339.00,329.00,332.00
2012-08-22,18,1093.00,358018.00,335.00,320.00,328.00
2012-08-23,16,1819.00,593156.00,334.00,325.00,330.00
2012-08-26,13,1447.00,473694.00,336.00,325.00,328.00
2012-08-27,10,729.00,239512.00,334.00,325.00,330.00
2012-08-28,10,729.00,241709.00,340.00,326.00,340.00
2012-08-29,38,3702.00,1262543.00,344.00,330.00,338.00
2012-08-30,24,3566.00,1217767.00,345.00,340.00,344.00
2012-09-02,23,905.00,310345.00,346.00,340.00,346.00
2012-09-03,35,7599.00,2623353.00,350.00,335.00,350.00
2012-09-04,10,239.00,82396.00,348.00,342.00,347.00
2012-09-05,4,294.00,99976.00,341.00,340.00,340.00
2012-09-06,10,1707.00,578214.00,344.00,335.00,341.00
2012-09-09,16,7197.00,2403689.00,340.00,333.00,333.00
2012-09-10,31,10458.00,3466672.00,339.00,330.00,335.00
2012-09-11,8,1211.00,402144.00,335.00,331.00,332.00
2012-09-12,12,4173.00,1387734.00,335.00,330.00,335.00
2012-09-13,5,155.00,51925.00,335.00,335.00,335.00
2012-09-16,36,36343.00,11757431.00,338.00,322.00,332.00
2012-09-17,20,8640.00,2862949.00,342.00,327.00,336.00
2012-09-18,37,41410.00,13507016.00,342.00,323.00,330.00
2012-09-19,48,24874.00,8192736.00,341.00,326.00,330.00
2012-09-20,14,18005.00,5852047.00,333.00,322.00,330.00
2012-09-23,13,11641.00,3763673.00,335.00,322.00,328.00
2012-09-24,14,19786.00,6403391.00,332.00,322.00,322.00
2012-09-25,8,849.00,276766.00,330.00,325.00,328.00
2012-09-26,15,869.00,289414.00,335.00,332.00,335.00
2012-09-27,17,19700.00,6360753.00,341.00,320.00,334.00
2012-09-30,14,18465.00,5941202.00,336.00,320.00,332.00
2012-10-01,9,1192.00,389750.00,334.00,326.00,334.00
2012-10-02,28,8123.00,2641129.00,329.00,322.00,325.00
2012-10-03,42,10142.00,3283850.00,330.00,322.00,325.00
2012-10-04,15,4737.00,1546458.00,330.00,325.00,327.00
2012-10-07,31,18494.00,6002330.00,341.00,322.00,341.00
2012-10-08,19,4749.00,1571810.00,347.00,326.00,326.00
2012-10-09,29,19845.00,6519971.00,336.00,325.00,330.00
2012-10-10,53,8034.00,2675460.00,342.00,330.00,330.00
2012-10-11,74,33337.00,10881452.00,340.00,325.00,340.00
2012-10-14,15,2493.00,849303.00,352.00,336.00,344.00
2012-10-15,16,2171.00,742591.00,349.00,339.00,344.00
2012-10-17,14,4409.00,1490275.00,345.00,335.00,345.00
2012-10-18,21,1647.00,565698.00,346.00,341.00,344.00
2012-10-30,20,26759.00,8588064.00,347.00,320.00,332.00
2012-11-05,6,93.00,28727.00,317.00,294.00,317.00
2012-11-06,10,3980.00,1321240.00,340.00,323.00,330.00
2012-11-07,6,2130.00,702840.00,334.00,329.00,334.00
2012-11-08,9,2533.00,856318.00,340.00,334.00,336.00
2012-11-11,26,4576.00,1557654.00,348.00,332.00,332.00
2012-11-12,7,544.00,183776.00,344.00,329.00,344.00
2012-11-18,7,1836.00,630616.00,349.00,340.00,341.00
2012-11-20,6,1382.00,478868.00,348.00,345.00,348.00
2012-11-21,13,1145.00,398397.00,350.00,343.00,348.00
2012-11-22,4,384.00,132892.00,348.00,343.00,347.00
2012-11-25,5,1177.00,412122.00,354.00,348.00,350.00
2012-11-26,7,1856.00,637469.00,347.00,341.00,347.00
2012-11-27,12,1041.00,356169.00,347.00,340.00,340.00
2012-11-28,5,531.00,178316.00,338.00,334.00,338.00
2012-11-29,12,2046.00,661786.00,338.00,320.00,331.00
2012-12-02,13,7511.00,2304950.00,326.00,302.00,326.00
2012-12-03,3,93.00,29822.00,322.00,319.00,319.00
2012-12-04,8,689.00,227231.00,336.00,325.00,336.00
2012-12-05,5,1112.00,365166.00,336.00,325.00,330.00
2012-12-06,7,2759.00,902832.00,331.00,325.00,329.00
2012-12-09,8,6426.00,2074400.00,329.00,317.00,317.00
2012-12-10,4,886.00,282668.00,323.00,317.00,323.00
2012-12-11,14,4820.00,1516399.00,323.00,312.00,312.00
2012-12-12,9,5469.00,1741026.00,332.00,314.00,329.00
2012-12-13,3,1066.00,352110.00,335.00,330.00,330.00
2012-12-16,15,8710.00,2942994.00,346.00,330.00,334.00
2012-12-17,11,3534.00,1178996.00,340.00,330.00,330.00
2012-12-18,17,12990.00,4186358.00,329.00,320.00,323.00
2012-12-19,16,4591.00,1479049.00,327.00,319.00,321.00
2012-12-20,15,5640.00,1811420.00,325.00,318.00,325.00
2012-12-23,26,12374.00,3973548.00,328.00,320.00,324.00
2012-12-24,21,7029.00,2287493.00,334.00,320.00,332.00
2012-12-26,19,5033.00,1700775.00,349.00,335.00,335.00
2012-12-27,9,3226.00,1072736.00,336.00,330.00,330.00
2012-12-31,4,882.00,292260.00,332.00,330.00,330.00
2013-01-01,16,3331.00,1080839.00,330.00,322.00,322.00
2013-01-02,7,649.00,211305.00,329.00,322.00,328.00
2013-01-03,2,231.00,76230.00,330.00,330.00,330.00
2013-01-07,10,925.00,300197.00,325.00,322.00,324.00
2013-01-08,1,1000.00,324000.00,324.00,324.00,324.00
2013-01-09,3,978.00,312960.00,320.00,320.00,320.00
2013-01-10,3,13938.00,4460285.00,322.00,320.00,322.00
2013-01-13,6,454.00,145823.00,323.00,319.00,323.00
2013-01-15,2,32.00,10272.00,321.00,321.00,321.00
2013-01-16,2,62.00,19964.00,322.00,322.00,322.00
2013-01-17,1,500.00,160000.00,320.00,320.00,320.00
2013-01-21,5,194.00,62647.00,324.00,322.00,322.00
2013-01-22,10,266.00,86537.00,330.00,322.00,329.00
2013-01-23,11,1998.00,641611.00,328.00,318.00,321.00
2013-01-24,15,3998.00,1254698.00,320.00,311.00,311.00
2013-01-27,13,590.00,183466.00,317.00,305.00,305.00
2013-01-28,5,2108.00,648950.00,311.00,305.00,310.00
2013-01-30,3,2100.00,646000.00,310.00,305.00,310.00
2013-01-31,5,95.00,29165.00,307.00,307.00,307.00
2013-02-03,7,1293.00,407074.00,318.00,308.00,318.00
2013-02-04,5,87.00,28677.00,335.00,323.00,335.00
2013-02-05,3,40.00,13820.00,353.00,341.00,353.00
2013-02-06,3,300.00,103210.00,347.00,341.00,341.00
2013-02-12,16,3841.00,1233016.00,335.00,319.00,320.00
2013-02-13,11,1109.00,355124.00,323.00,318.00,320.00
2013-02-14,11,1637.00,519085.00,324.00,315.00,315.00
2013-02-17,2,50.00,16290.00,327.00,321.00,327.00
2013-02-19,8,4805.00,1584705.00,347.00,329.00,347.00
2013-02-20,7,308.00,101452.00,341.00,323.00,329.00
2013-02-21,4,1396.00,444348.00,323.00,318.00,318.00
2013-02-24,6,908.00,289639.00,324.00,313.00,316.00
2013-02-25,3,331.00,103465.00,315.00,312.00,312.00
2013-02-26,9,1583.00,497018.00,318.00,312.00,317.00
2013-02-27,6,2224.00,690232.00,315.00,307.00,314.00
2013-02-28,15,3170.00,969209.00,311.00,301.00,305.00
2013-03-03,9,1596.00,488128.00,314.00,305.00,305.00
2013-03-04,9,511.00,158410.00,310.00,310.00,310.00
2013-03-06,3,154.00,48756.00,321.00,315.00,318.00
2013-03-07,7,3134.00,963412.00,318.00,306.00,312.00
2013-03-11,6,2328.00,711368.00,310.00,304.00,310.00
2013-03-13,4,1750.00,534000.00,307.00,304.00,307.00
2013-03-14,6,2770.00,849940.00,314.00,302.00,309.00
2013-03-17,4,224.00,68660.00,309.00,305.00,305.00
2013-03-18,7,600.00,181777.00,305.00,300.00,304.00
2013-03-19,5,126.00,38759.00,309.00,305.00,306.00
2013-03-21,2,48.00,14800.00,310.00,305.00,310.00
2013-03-24,3,124.00,37961.00,309.00,304.00,309.00
2013-03-27,2,170.00,51616.00,304.00,300.00,300.00
2013-03-28,7,334.00,100247.00,301.00,300.00,300.00
2013-03-31,3,182.00,53160.00,294.00,289.00,289.00
2013-04-01,13,715.00,204471.00,290.00,279.00,290.00
2013-04-02,14,1900.00,552582.00,293.00,290.00,292.00
2013-04-03,19,1458.00,432446.00,302.00,292.00,302.00
2013-04-04,13,1078.00,321069.00,301.00,296.00,296.00
2013-04-07,6,1200.00,354272.00,298.00,294.00,295.00
2013-04-08,8,267.00,78607.00,295.00,292.00,293.00
2013-04-09,12,1461.00,433536.00,299.00,295.00,298.00
2013-04-11,10,804.00,241012.00,304.00,294.00,298.00
2013-04-15,2,289.00,86700.00,300.00,300.00,300.00
2013-04-16,8,3964.00,1182156.00,300.00,290.00,294.00
2013-04-17,9,501.00,149924.00,300.00,295.00,300.00
2013-04-18,8,674.00,197537.00,300.00,292.00,292.00
2013-04-28,1,31.00,8990.00,290.00,290.00,290.00
2013-04-29,2,62.00,18073.00,293.00,290.00,293.00
2013-04-30,8,360.00,100531.00,288.00,274.00,279.00
2013-05-02,5,112.00,30934.00,280.00,274.00,274.00
2013-05-05,8,1762.00,480890.00,275.00,270.00,271.00
2013-05-06,4,147.00,39168.00,270.00,265.00,265.00
2013-05-07,10,584.00,156253.00,270.00,264.00,270.00
2013-05-08,5,171.00,47164.00,280.00,274.00,274.00
2013-05-09,4,120.00,32805.00,279.00,269.00,269.00
2013-05-12,10,669.00,183288.00,280.00,272.00,280.00
2013-05-13,11,398.00,112007.00,287.00,280.00,287.00
2013-05-14,10,858.00,242314.00,290.00,281.00,282.00
2013-05-15,9,671.00,191042.00,288.00,284.00,288.00
2013-05-19,11,1017.00,286648.00,285.00,280.00,285.00
2013-05-20,3,318.00,89040.00,280.00,280.00,280.00
2013-05-21,11,387.00,107903.00,285.00,275.00,277.00
2013-05-22,2,27.00,7447.00,277.00,275.00,275.00
2013-05-23,2,376.00,101520.00,270.00,270.00,270.00
2013-05-26,1,110.00,29700.00,270.00,270.00,270.00
2013-05-27,14,508.00,139326.00,275.00,272.00,275.00
2013-05-28,10,489.00,133569.00,275.00,272.00,275.00
2013-05-30,6,108.00,29628.00,280.00,270.00,280.00
2013-06-02,4,486.00,135520.00,280.00,275.00,275.00
2013-06-03,32,1132.00,314281.00,280.00,272.00,280.00
2013-06-04,11,643.00,180948.00,284.00,279.00,280.00
2013-06-05,10,246.00,73322.00,308.00,285.00,305.00
2013-06-06,4,97.00,28883.00,304.00,294.00,304.00
2013-06-10,17,2040.00,571241.00,298.00,278.00,283.00
2013-06-11,9,551.00,153409.00,280.00,275.00,275.00
2013-06-12,16,1575.00,442192.00,285.00,280.00,285.00
2013-06-13,3,39.00,11490.00,299.00,290.00,299.00
2013-06-16,14,245.00,70406.00,304.00,283.00,283.00
2013-06-17,17,477.00,133289.00,284.00,278.00,278.00
2013-06-18,13,250.00,69572.00,280.00,275.00,279.00
2013-06-19,4,356.00,97137.00,279.00,270.00,270.00
2013-06-20,25,1926.00,523626.00,276.00,270.00,276.00
2013-06-23,12,1034.00,281152.00,276.00,270.00,272.00
2013-06-24,18,2424.00,655100.00,275.00,270.00,271.00
2013-06-25,3,2885.00,781950.00,274.00,269.00,270.00
2013-06-26,6,374.00,103956.00,279.00,274.00,275.00
2013-06-27,10,3263.00,882868.00,274.00,270.00,271.00
2013-06-30,5,168.00,46051.00,275.00,273.00,275.00
2013-07-01,15,1271.00,343620.00,272.00,270.00,272.00
2013-07-02,9,2270.00,612839.00,275.00,268.00,271.00
2013-07-03,4,251.00,68136.00,276.00,270.00,276.00
2013-07-04,18,2290.00,612385.00,272.00,265.00,265.00
2013-07-07,7,422.00,112885.00,269.00,266.00,266.00
2013-07-08,11,586.00,155387.00,267.00,264.00,265.00
2013-07-09,43,8242.00,2159821.00,267.00,255.00,263.00
2013-07-10,8,2557.00,677825.00,270.00,264.00,270.00
2013-07-11,4,142.00,38411.00,271.00,270.00,270.00
2013-07-14,8,183.00,50537.00,278.00,275.00,276.00
2013-07-15,6,197.00,55304.00,285.00,280.00,285.00
2013-07-16,3,138.00,38640.00,280.00,280.00,280.00
2013-07-18,4,429.00,119960.00,280.00,275.00,275.00
2013-07-21,4,79.00,22084.00,280.00,278.00,280.00
2013-07-22,7,1171.00,325756.00,280.00,277.00,279.00
2013-07-23,3,128.00,35107.00,275.00,274.00,275.00
2013-07-24,1,18.00,4860.00,270.00,270.00,270.00
2013-07-25,16,3175.00,868620.00,279.00,271.00,279.00
2013-07-28,23,3155.00,887342.00,285.00,278.00,280.00
2013-07-29,11,1210.00,346042.00,290.00,285.00,285.00
2013-07-30,49,4986.00,1483875.00,300.00,289.00,300.00
2013-07-31,27,4522.00,1375669.00,310.00,299.00,303.00
2013-08-01,35,4272.00,1290744.00,309.00,300.00,302.00
2013-08-04,62,10231.00,3260829.00,332.00,297.00,317.00
2013-08-05,75,13354.00,4258340.00,329.00,315.00,320.00
2013-08-06,45,2040.00,650232.00,324.00,309.00,320.00
2013-08-07,72,8249.00,2609577.00,324.00,313.00,318.00
2013-08-08,101,13610.00,4250150.00,320.00,309.00,317.00
2013-08-11,3,261.00,71475.00,275.00,271.00,275.00
2013-08-12,8,494.00,134062.00,277.00,266.00,266.00
2013-08-13,3,82.00,21538.00,263.00,261.00,263.00
2013-08-14,3,1213.00,324964.00,268.00,265.00,268.00
2013-08-15,2,250.00,68350.00,275.00,273.00,275.00
2013-08-18,4,2212.00,618380.00,280.00,275.00,275.00
2013-08-19,9,691.00,196498.00,295.00,279.00,295.00
2013-08-20,4,429.00,126720.00,300.00,294.00,294.00
2013-08-25,12,1046.00,310218.00,300.00,294.00,300.00
2013-08-26,13,2819.00,843430.00,300.00,298.00,299.00
2013-08-27,13,2463.00,722521.00,300.00,290.00,295.00
2013-08-29,10,2320.00,684548.00,299.00,290.00,299.00
2013-09-01,9,1135.00,336887.00,300.00,295.00,296.00
2013-09-02,5,817.00,239224.00,296.00,291.00,291.00
2013-09-03,17,4502.00,1331668.00,298.00,294.00,297.00
2013-09-04,26,5771.00,1723522.00,310.00,291.00,298.00
2013-09-05,21,4541.00,1366450.00,306.00,300.00,306.00
2013-09-08,11,2224.00,686848.00,312.00,306.00,312.00
2013-09-09,14,2398.00,760399.00,322.00,309.00,322.00
2013-09-10,16,3593.00,1142043.00,325.00,315.00,318.00
2013-09-11,14,3707.00,1181137.00,325.00,315.00,320.00
2013-09-12,5,2323.00,732771.00,320.00,315.00,315.00
2013-09-15,12,2966.00,949793.00,323.00,318.00,320.00
2013-09-16,12,3505.00,1123474.00,323.00,320.00,321.00
2013-09-17,13,2202.00,708802.00,325.00,320.00,323.00
2013-09-19,7,640.00,204143.00,323.00,318.00,320.00
2013-09-22,3,1700.00,534400.00,315.00,312.00,312.00
2013-09-23,30,10077.00,3033234.00,306.00,299.00,306.00
2013-09-24,49,13981.00,4198212.00,307.00,300.00,300.00
2013-09-25,15,10820.00,3252920.00,301.00,300.00,301.00
2013-09-26,5,5325.00,1599536.00,302.00,300.00,300.00
2013-09-29,2,1345.00,403571.00,301.00,300.00,300.00
2013-09-30,9,3028.00,933169.00,312.00,306.00,307.00
2013-10-01,18,2531.00,778013.00,313.00,306.00,307.00
2013-10-02,10,1277.00,391849.00,310.00,305.00,307.00
2013-10-03,10,1024.00,315799.00,310.00,307.00,307.00
2013-10-06,2,1535.00,467175.00,305.00,304.00,304.00
2013-10-08,11,9465.00,2933789.00,316.00,307.00,315.00
2013-10-09,10,3505.00,1119286.00,321.00,318.00,320.00
2013-10-10,19,3779.00,1241117.00,332.00,322.00,328.00
2013-10-17,2,1150.00,378100.00,334.00,328.00,334.00
2013-10-20,32,12304.00,4428528.00,367.00,338.00,360.00
2013-10-21,30,8508.00,3090938.00,369.00,354.00,354.00
2013-10-22,15,3134.00,1077016.00,354.00,340.00,340.00
2013-10-23,9,528.00,177303.00,340.00,330.00,339.00
2013-10-24,13,1735.00,594259.00,357.00,335.00,357.00
2013-10-27,16,3026.00,1030329.00,350.00,339.00,341.00
2013-10-28,19,5246.00,1767720.00,341.00,336.00,336.00
2013-10-29,21,5004.00,1687164.00,342.00,335.00,335.00
2013-10-30,8,1622.00,552293.00,342.00,340.00,340.00
2013-10-31,4,2017.00,685882.00,346.00,340.00,340.00
2013-11-06,3,3800.00,1292000.00,340.00,340.00,340.00
2013-11-07,6,4318.00,1468120.00,340.00,340.00,340.00
2013-11-10,4,1129.00,384360.00,347.00,340.00,347.00
2013-11-11,7,5165.00,1807420.00,351.00,346.00,350.00
2013-11-12,11,5057.00,1782292.00,360.00,345.00,360.00
2013-11-13,22,9310.00,3339068.00,365.00,353.00,353.00
2013-11-14,17,3593.00,1273018.00,357.00,352.00,354.00
2013-11-21,5,581.00,213315.00,375.00,361.00,375.00
2013-11-24,20,5527.00,2149172.00,400.00,382.00,396.00
2013-11-25,19,2813.00,1085627.00,392.00,380.00,383.00
2013-11-26,12,3576.00,1377247.00,392.00,380.00,380.00
2013-11-27,23,7535.00,2854763.00,383.00,375.00,375.00
2013-11-28,13,4703.00,1759092.00,375.00,368.00,369.00
2013-12-01,24,6383.00,2438813.00,393.00,370.00,390.00
2013-12-02,39,9094.00,3632470.00,404.00,395.00,404.00
2013-12-03,56,23272.00,9635468.00,423.00,403.00,423.00
2013-12-04,34,19856.00,8925542.00,463.00,431.00,445.00
2013-12-05,32,36890.00,16133682.00,462.00,430.00,457.00
2013-12-08,37,23774.00,10997963.00,478.00,457.00,461.00
2013-12-09,57,43923.00,20922171.00,507.00,461.00,505.00
2013-12-10,78,20439.00,10870125.00,554.00,501.00,531.00
2013-12-11,34,13153.00,6994565.00,545.00,522.00,525.00
2013-12-12,34,15802.00,8250237.00,535.00,515.00,525.00
2013-12-15,49,15213.00,8073731.00,545.00,516.00,530.00
2013-12-16,25,21023.00,11433272.00,551.00,539.00,542.00
2013-12-18,14,6974.00,3922860.00,575.00,545.00,575.00
2013-12-19,41,17136.00,9500811.00,575.00,540.00,555.00
2013-12-22,32,11378.00,6188298.00,555.00,540.00,550.00
2013-12-23,16,4391.00,2371454.00,545.00,538.00,540.00
2013-12-24,15,2421.00,1304110.00,550.00,531.00,550.00
2013-12-26,21,5350.00,2950695.00,570.00,540.00,540.00
2013-12-29,27,9619.00,5197058.00,558.00,536.00,554.00
2013-12-31,44,57046.00,31153356.00,575.00,535.00,570.00
2014-01-01,108,39460.00,23285567.00,610.00,561.00,600.00
2014-01-02,50,30856.00,17731061.00,598.00,560.00,596.00
2014-01-05,45,10636.00,6276840.00,600.00,579.00,592.00
2014-01-06,20,5626.00,3266264.00,591.00,570.00,580.00
2014-01-07,32,9287.00,5404216.00,605.00,574.00,596.00
2014-01-09,31,33079.00,18632790.00,592.00,560.00,582.00
2014-01-08,27,11168.00,6443184.00,591.00,570.00,585.00
2014-01-12,23,9483.00,5527492.00,593.00,575.00,581.00
2014-01-13,14,2427.00,1412926.00,592.00,580.00,585.00
2014-01-16,36,15679.00,9279171.00,605.00,585.00,595.00
2014-01-14,48,13117.00,7620069.00,590.00,579.00,580.00
2014-01-19,38,9768.00,5843259.00,608.00,592.00,596.00
2014-01-20,61,15907.00,9576368.00,610.00,596.00,602.00
2014-01-21,51,26717.00,16014302.00,617.00,595.00,617.00
2014-01-23,66,45203.00,27211531.00,615.00,597.00,615.00
2014-01-22,50,15057.00,8995205.00,610.00,594.00,595.00
2014-01-26,51,58996.00,35684861.00,618.00,594.00,607.00
2014-01-27,47,31083.00,18815450.00,619.00,600.00,615.00
2014-01-28,138,54687.00,35576574.00,668.00,615.00,650.00
2014-02-02,99,38803.00,24785572.00,657.00,625.00,648.00
2014-01-29,152,101096.00,64147619.00,661.00,620.00,638.00
2014-02-03,85,28090.00,17993518.00,655.00,631.00,640.00
2014-02-04,41,13328.00,8596916.00,656.00,635.00,650.00
2014-02-05,71,54869.00,36290141.00,680.00,650.00,662.00
2014-02-06,78,31277.00,21519117.00,701.00,671.00,698.00
2014-02-09,149,46645.00,32404123.00,713.00,684.00,695.00
2014-02-10,91,33184.00,22804814.00,714.00,668.00,682.00
2014-02-11,162,49224.00,32899816.00,694.00,660.00,682.00
2014-02-12,385,122454.00,80677426.00,685.00,644.00,650.00
2014-02-13,2,82.00,31611.00,389.00,382.00,389.00
2014-02-16,6,750.00,319460.00,427.00,396.00,427.00
2014-02-17,15,1988.00,928382.00,469.00,435.00,469.00
2014-02-18,77,11343.00,5698079.00,515.00,478.00,495.00
2014-02-20,26,5087.00,2491129.00,503.00,476.00,484.00
2014-02-23,52,12189.00,5699165.00,490.00,460.00,460.00
2014-02-24,56,16114.00,7504290.00,484.00,460.00,460.00
2014-02-25,17,4648.00,2144662.00,469.00,459.00,469.00
2014-02-26,17,3836.00,1775329.00,481.00,455.00,455.00
2014-03-03,19,5203.00,2294218.00,456.00,433.00,441.00
2014-03-04,15,2322.00,1003210.00,440.00,427.00,438.00
2014-03-05,21,2440.00,1102635.00,463.00,430.00,451.00
2014-03-06,10,1478.00,657478.00,451.00,437.00,446.00
2014-03-09,1,67.00,30150.00,450.00,450.00,450.00
2014-03-10,6,814.00,354961.00,450.00,433.00,439.00
2014-03-11,33,9884.00,4064245.00,440.00,400.00,412.00
2014-03-12,27,7964.00,3207499.00,407.00,399.00,400.00
2014-03-13,42,10034.00,4023039.00,408.00,400.00,400.00
2014-03-17,7,1481.00,574839.00,399.00,385.00,385.00
2014-03-18,14,3452.00,1292823.00,386.00,360.00,360.00
2014-03-19,27,9758.00,3613615.00,395.00,360.00,383.00
2014-03-20,23,5561.00,2213372.00,400.00,390.00,399.00
2014-03-23,8,828.00,330094.00,401.00,396.00,400.00
2014-03-24,23,3115.00,1235446.00,400.00,392.00,399.00
2014-03-25,20,3465.00,1385757.00,405.00,395.00,398.00
2014-03-26,13,3461.00,1358905.00,400.00,390.00,392.00
2014-03-27,14,4707.00,1870516.00,400.00,394.00,400.00
2014-03-31,22,3806.00,1550428.00,415.00,400.00,412.00
2014-04-01,21,2853.00,1239625.00,444.00,420.00,440.00
2014-04-02,52,10128.00,4784087.00,484.00,436.00,480.00
2014-04-03,56,9172.00,4472926.00,510.00,466.00,498.00
2014-04-06,26,3871.00,1794182.00,499.00,453.00,460.00
2014-04-07,22,4414.00,1990839.00,456.00,448.00,449.00
2014-04-09,14,2535.00,1152624.00,460.00,449.00,459.00
2014-04-10,13,4374.00,2032645.00,468.00,450.00,468.00
2014-04-13,7,2003.00,940000.00,470.00,465.00,470.00
2014-04-15,18,6204.00,2931675.00,479.00,470.00,470.00
2014-04-16,19,4895.00,2301601.00,478.00,466.00,472.00
2014-04-17,13,2467.00,1147709.00,470.00,462.00,465.00
2014-04-20,24,7050.00,3233560.00,470.00,450.00,451.00
2014-04-21,20,5303.00,2392982.00,460.00,445.00,449.00
2014-04-22,15,2464.00,1108742.00,452.00,449.00,450.00
2014-04-23,35,9625.00,4345068.00,468.00,446.00,450.00
2014-04-27,23,5598.00,2534689.00,460.00,450.00,455.00
2014-04-28,17,2923.00,1332046.00,464.00,450.00,464.00
2014-04-29,19,2877.00,1307636.00,460.00,451.00,451.00
2014-04-30,27,6858.00,3070735.00,455.00,442.00,446.00
2014-05-04,26,4403.00,1943666.00,454.00,435.00,443.00
2014-05-05,29,10800.00,4746898.00,446.00,435.00,444.00
2014-05-06,27,6809.00,3051869.00,452.00,444.00,451.00
2014-05-07,34,11120.00,4863855.00,457.00,422.00,443.00
2014-05-08,32,12906.00,5616027.00,444.00,430.00,432.00
2014-05-11,26,9930.00,4275056.00,440.00,427.00,430.00
2014-05-12,26,5807.00,2480529.00,442.00,417.00,431.00
2014-05-13,19,3379.00,1449536.00,435.00,425.00,432.00
2014-05-19,24,6231.00,2619338.00,430.00,415.00,420.00
2014-05-18,9,2160.00,915605.00,428.00,420.00,420.00
2014-05-15,10,2011.00,857812.00,432.00,425.00,427.00
2014-05-20,10,3202.00,1338718.00,430.00,411.00,430.00
2014-05-21,18,4824.00,2029626.00,425.00,419.00,420.00
2014-05-22,15,5616.00,2361446.00,424.00,419.00,424.00
2014-05-25,31,11337.00,4824726.00,433.00,423.00,423.00
2014-05-26,20,5073.00,2134824.00,426.00,420.00,420.00
2014-05-27,33,9612.00,4002464.00,425.00,412.00,417.00
